Iteration	Posterior	Likelihood	Prior	clado_prob	clado_rates[1]	clado_rates[2]	clado_rates[3]	clado_rates[4]	clado_rates[5]	clado_rates[6]	clado_rates[7]	clado_rates[8]	clado_rates[9]	clado_rates[10]	clado_rates[11]	clado_rates[12]	clado_rates[13]	clado_rates[14]	clado_rates[15]	clado_rates[16]	clado_rates[17]	clado_rates[18]	clado_rates[19]	clado_rates[20]	clado_rates[21]	clado_rates[22]	clado_rates[23]	clado_rates[24]	clado_rates[25]	clado_rates[26]	clado_rates[27]	clado_rates[28]	clado_rates[29]	clado_rates[30]	clado_rates[31]	clado_rates[32]	clado_rates[33]	clado_rates[34]	clado_rates[35]	clado_rates[36]	clado_rates[37]	clado_rates[38]	clado_rates[39]	clado_rates[40]	clado_rates[41]	clado_rates[42]	clado_rates[43]	clado_rates[44]	clado_rates[45]	delta[1]	delta[2]	delta[3]	delta[4]	delta[5]	delta_prop[1]	delta_prop[2]	delta_prop[3]	delta_prop[4]	delta_prop[5]	R_0[1]	R_0[2]	R_0[3]	R_0[4]	R_0[5]	R_0_param[1]	R_0_param[2]	R_0_param[3]	R_0_param[4]	R_0_param[5]	sum_rates[1]	sum_rates[2]	sum_rates[3]	sum_rates[4]	sum_rates[5]
240	-791.9884	-1004.329	212.3407	0.02022368	0.134789	0.000348046	0.000348046	0.00035659	0.00035659	0.000346409	0.000346409	0.000349799	0.000349799	0.000865311	0.000865311	0.335634	0.000887242	0.000887242	0.000861909	0.000861909	0.000870344	0.000870344	0.000493245	0.000493245	0.000493628	0.000493628	0.196015	0.000491306	0.000491306	0.000496114	0.000496114	0.000604485	0.000604485	0.000604955	0.000604955	0.000619806	0.000619806	0.233363	0.000608001	0.000608001	0.000664471	0.000664471	0.000664988	0.000664988	0.000681312	0.000681312	0.000661859	0.000661859	0.259031	0.00066194	0.000740211	0.00321325	0.00026628	0.00124745	0.00657587	0.00734772	0.0311322	0.00265573	0.0123208	1.36667	3.40045	1.93833	2.37547	2.6112	1.36667	3.40045	1.93833	2.37547	2.6112	0.137591	0.342604	0.199964	0.238237	0.264376
250	-791.82	-1007.737	215.9173	0.01954916	0.142461	0.000359356	0.000359356	0.000363799	0.000363799	0.000354677	0.000354677	0.000356597	0.000356597	0.000776288	0.000776288	0.31523	0.000795382	0.000795382	0.000775439	0.000775439	0.000779636	0.000779636	0.0005568	0.0005568	0.000563528	0.000563528	0.228897	0.000556191	0.000556191	0.000559201	0.000559201	0.000502933	0.000502933	0.000509011	0.000509011	0.000515304	0.000515304	0.201569	0.000505103	0.000505103	0.000672844	0.000672844	0.000680974	0.000680974	0.000689393	0.000689393	0.000672108	0.000672108	0.271126	0.000541873	0.00175681	0.00301489	0.000431928	0.000975498	0.00538953	0.0172648	0.0292665	0.0043007	0.00966074	1.44518	3.15964	2.26628	2.04704	2.7386	1.44518	3.15964	2.26628	2.04704	2.7386	0.14533	0.321483	0.233368	0.205633	0.276556
260	-786.719	-1006.862	220.1433	0.03767204	0.128498	0.000627734	0.000627734	0.000631094	0.000631094	0.000624442	0.000624442	0.000629774	0.000629774	0.00160143	0.00160143	0.326721	0.00160732	0.00160732	0.00159037	0.00159037	0.00160396	0.00160396	0.00105101	0.00105101	0.00104926	0.00104926	0.215573	0.00104376	0.00104376	0.00105267	0.00105267	0.00109381	0.00109381	0.00109199	0.00109199	0.00109783	0.00109783	0.221987	0.00109553	0.00109553	0.00127138	0.00127138	0.00126926	0.00126926	0.00127605	0.00127605	0.0012626	0.0012626	0.260227	0.00119107	0.00102204	0.00156282	0.000492256	0.00135042	0.0117705	0.010117	0.0153877	0.00489845	0.0133243	1.31956	3.36076	2.20565	2.29547	2.66811	1.31956	3.36076	2.20565	2.29547	2.66811	0.133524	0.339527	0.223967	0.230745	0.270386
270	-791.7707	-1006.549	214.778	0.03767173	0.131874	0.000646411	0.000646411	0.000646565	0.000646565	0.000640397	0.000640397	0.00064717	0.00064717	0.00161295	0.00161295	0.330191	0.00161611	0.00161611	0.00160069	0.00160069	0.00161762	0.00161762	0.000858633	0.000858633	0.000860112	0.000860112	0.175815	0.000852109	0.000852109	0.000861122	0.000861122	0.000991781	0.000991781	0.00099349	0.00099349	0.000993726	0.000993726	0.201141	0.000994656	0.000994656	0.00130448	0.00130448	0.00130672	0.00130672	0.00130703	0.00130703	0.00129457	0.00129457	0.267357	0.00109296	0.00126714	0.00129123	0.000324899	0.00138601	0.0108114	0.0125128	0.0127477	0.00323847	0.0136707	1.35555	3.38823	1.80369	2.08338	2.74025	1.35555	3.38823	1.80369	2.08338	2.74025	0.137035	0.343086	0.182679	0.209089	0.277782
280	-784.8364	-1005.455	220.6186	0.01887028	0.135531	0.000326443	0.000326443	0.000333221	0.000333221	0.000325205	0.000325205	0.000328487	0.000328487	0.000853971	0.000853971	0.355867	0.000873322	0.000873322	0.000852314	0.000852314	0.000860913	0.000860913	0.000447916	0.000447916	0.000448748	0.000448748	0.190531	0.000447046	0.000447046	0.000451557	0.000451557	0.000487508	0.000487508	0.000488414	0.000488414	0.000498555	0.000498555	0.202384	0.000491471	0.000491471	0.000624524	0.000624524	0.000625684	0.000625684	0.000638676	0.000638676	0.000623312	0.000623312	0.261881	0.000452776	0.000639392	0.0027291	0.000257815	0.00126942	0.00450735	0.0063533	0.026566	0.00257152	0.012535	1.37515	3.60407	1.89037	2.05746	2.63572	1.37515	3.60407	1.89037	2.05746	2.63572	0.138158	0.362748	0.194122	0.206316	0.266905
290	-789.1306	-1010.102	220.9714	0.02258362	0.126539	0.000363877	0.000363877	0.000366442	0.000366442	0.000363024	0.000363024	0.000367578	0.000367578	0.00104555	0.00104555	0.360437	0.00104834	0.00104834	0.00103857	0.00103857	0.00105159	0.00105159	0.00070652	0.00070652	0.000703446	0.000703446	0.245277	0.000701797	0.000701797	0.0007106	0.0007106	0.000599194	0.000599194	0.000596587	0.000596587	0.000600791	0.000600791	0.206077	0.000602654	0.000602654	0.000739032	0.000739032	0.000735816	0.000735816	0.000741002	0.000741002	0.000734092	0.000734092	0.257359	0.00114454	0.000704464	0.00141423	0.000468395	0.00172861	0.0113159	0.00699536	0.0139451	0.00466211	0.0169923	1.27998	3.66185	2.47445	2.09856	2.58832	1.27998	3.66185	2.47445	2.09856	2.58832	0.129461	0.368805	0.250922	0.210876	0.263259
300	-783.3654	-1007.048	223.6829	0.03524119	0.136148	0.000622994	0.000622994	0.000623204	0.000623204	0.000616229	0.000616229	0.000622413	0.000622413	0.00150894	0.00150894	0.331179	0.00151269	0.00151269	0.00149576	0.00149576	0.00151077	0.00151077	0.000829633	0.000829633	0.000831416	0.000831416	0.182147	0.000822388	0.000822388	0.000830641	0.000830641	0.00102531	0.00102531	0.00102752	0.00102752	0.00102786	0.00102786	0.22259	0.00102656	0.00102656	0.00118872	0.00118872	0.00119128	0.00119128	0.00119168	0.00119168	0.00117834	0.00117834	0.260655	0.001125	0.00134231	0.00137649	0.000241869	0.00124784	0.0111248	0.0132453	0.013578	0.00241285	0.0123246	1.39551	3.38729	1.86237	2.30164	2.66847	1.39551	3.38729	1.86237	2.30164	2.66847	0.141117	0.343235	0.188776	0.230805	0.270155
310	-794.5178	-1010.574	216.0562	0.04038931	0.123245	0.000637686	0.000637686	0.000650036	0.000650036	0.000631572	0.000631572	0.000637468	0.000637468	0.00165564	0.00165564	0.309486	0.00165979	0.00165979	0.00161264	0.00161264	0.0016277	0.0016277	0.000869719	0.000869719	0.000855332	0.000855332	0.165723	0.000847132	0.000847132	0.00085504	0.00085504	0.00109266	0.00109266	0.00107459	0.00107459	0.0010954	0.0010954	0.202291	0.00107422	0.00107422	0.00129824	0.00129824	0.00127677	0.00127677	0.0013015	0.0013015	0.00126453	0.00126453	0.242595	0.0031087	0.00140314	0.00336693	0.000430925	0.00136843	0.0301498	0.0138372	0.0325726	0.00429076	0.0134996	1.2456	3.18049	1.67073	2.09901	2.49393	1.2456	3.18049	1.67073	2.09901	2.49393	0.128359	0.322597	0.172578	0.210965	0.252877
320	-792.0496	-1005.712	213.6622	0.03813649	0.136155	0.000685217	0.000685217	0.000680691	0.000680691	0.000672412	0.000672412	0.000680904	0.000680904	0.00141806	0.00141806	0.290545	0.00143045	0.00143045	0.00141305	0.00141305	0.0014309	0.0014309	0.000945672	0.000945672	0.000960279	0.000960279	0.192478	0.000942334	0.000942334	0.000954234	0.000954234	0.0010517	0.0010517	0.00106795	0.00106795	0.00106089	0.00106089	0.211456	0.00106123	0.00106123	0.00119811	0.00119811	0.00121662	0.00121662	0.00120858	0.00120858	0.00119388	0.00119388	0.243935	0.000817951	0.00237513	0.001699	0.000462068	0.00173075	0.00811315	0.0232003	0.0167061	0.00459942	0.017013	1.40405	2.95057	1.96767	2.18829	2.49292	1.40405	2.95057	1.96767	2.18829	2.49292	0.141594	0.30193	0.200084	0.21994	0.253569
330	-787.0452	-1005.799	218.7534	0.02669709	0.13815	0.000483288	0.000483288	0.000482418	0.000482418	0.00047285	0.00047285	0.00047681	0.00047681	0.000964263	0.000964263	0.286944	0.000982066	0.000982066	0.000962587	0.000962587	0.000970649	0.000970649	0.00070633	0.00070633	0.000720667	0.000720667	0.20981	0.000705102	0.000705102	0.000711008	0.000711008	0.000678763	0.000678763	0.000692541	0.000692541	0.000691295	0.000691295	0.197623	0.000683258	0.000683258	0.000882397	0.000882397	0.000900309	0.000900309	0.000898689	0.000898689	0.000880864	0.000880864	0.259063	0.00064945	0.0026925	0.00250778	0.000474554	0.00131606	0.00645259	0.0262191	0.0244643	0.00472312	0.0129897	1.41024	2.87085	2.10292	2.02084	2.62711	1.41024	2.87085	2.10292	2.02084	2.62711	0.141981	0.294703	0.215497	0.203114	0.266187
340	-791.2422	-1009.932	218.6899	0.02129849	0.137504	0.000378993	0.000378993	0.000379922	0.000379922	0.0003733	0.0003733	0.000378765	0.000378765	0.000816194	0.000816194	0.304012	0.000829016	0.000829016	0.000814567	0.000814567	0.000826492	0.000826492	0.000609199	0.000609199	0.000617257	0.000617257	0.227468	0.000607985	0.000607985	0.000616885	0.000616885	0.000574214	0.000574214	0.000581808	0.000581808	0.000583234	0.000583234	0.210668	0.000581459	0.000581459	0.000762695	0.000762695	0.000772783	0.000772783	0.000774676	0.000774676	0.000761174	0.000761174	0.283914	0.000516466	0.00184589	0.00209547	0.000316052	0.00178464	0.00513813	0.0181244	0.0205246	0.00315056	0.0175335	1.39775	3.04998	2.27648	2.14574	2.85007	1.39775	3.04998	2.27648	2.14574	2.85007	0.140526	0.310585	0.232371	0.215309	0.290057
350	-787.1851	-1005.493	218.308	0.03499585	0.132634	0.000604008	0.000604008	0.000607952	0.000607952	0.000599252	0.000599252	0.000608846	0.000608846	0.00142086	0.00142086	0.314879	0.00143671	0.00143671	0.00141615	0.00141615	0.00143882	0.00143882	0.000768993	0.000768993	0.000772526	0.000772526	0.171531	0.000766443	0.000766443	0.000778715	0.000778715	0.000962637	0.000962637	0.000967061	0.000967061	0.000973376	0.000973376	0.211652	0.000974807	0.000974807	0.00105411	0.00105411	0.00105896	0.00105896	0.00106587	0.00106587	0.00105062	0.00105062	0.235476	0.000691863	0.00115457	0.00181517	0.000358045	0.00196487	0.00687109	0.0114139	0.0178281	0.00356767	0.01927	1.36499	3.22574	1.74583	2.18545	2.39313	1.36499	3.22574	1.74583	2.18545	2.39313	0.137474	0.326304	0.177704	0.219408	0.243935
360	-785.7321	-1008.809	223.0771	0.02152705	0.134606	0.000371686	0.000371686	0.000371362	0.000371362	0.000370442	0.000370442	0.000372997	0.000372997	0.000965207	0.000965207	0.352404	0.000968297	0.000968297	0.000965899	0.000965899	0.000972559	0.000972559	0.000602764	0.000602764	0.000605221	0.000605221	0.219882	0.000603196	0.000603196	0.000607355	0.000607355	0.000628458	0.000628458	0.00063102	0.00063102	0.00063047	0.00063047	0.228687	0.000633245	0.000633245	0.000715013	0.000715013	0.000717928	0.000717928	0.000717302	0.000717302	0.000715526	0.000715526	0.261978	0.000364804	0.000773895	0.000686067	0.00043672	0.00112933	0.00363478	0.00767952	0.00681392	0.00434821	0.0111672	1.37067	3.57392	2.23188	2.32702	2.64751	1.37067	3.57392	2.23188	2.32702	2.64751	0.137579	0.360148	0.224719	0.233734	0.267709
370	-784.7152	-1009.166	224.4509	0.0250953	0.130247	0.000420034	0.000420034	0.000417788	0.000417788	0.000412987	0.000412987	0.000417924	0.000417924	0.000926494	0.000926494	0.288589	0.000923615	0.000923615	0.000913001	0.000913001	0.000923914	0.000923914	0.000695769	0.000695769	0.000697335	0.000697335	0.215562	0.000685636	0.000685636	0.000693832	0.000693832	0.000708893	0.000708893	0.000710489	0.000710489	0.00070669	0.00070669	0.217105	0.000706919	0.000706919	0.000842819	0.000842819	0.000844716	0.000844716	0.000840199	0.000840199	0.000830544	0.000830544	0.261206	0.00162796	0.00185675	0.00131212	0.000147875	0.00134496	0.0160188	0.018229	0.0129513	0.00147656	0.0132711	1.3146	2.90621	2.18248	2.22364	2.64374	1.3146	2.90621	2.18248	2.22364	2.64374	0.133585	0.295963	0.221108	0.222771	0.267922
380	-792.5883	-1007.708	215.1195	0.02819924	0.129767	0.000470216	0.000470216	0.000470748	0.000470748	0.000469031	0.000469031	0.000474294	0.000474294	0.00123189	0.00123189	0.339284	0.00123204	0.00123204	0.00122755	0.00122755	0.00124132	0.00124132	0.000821682	0.000821682	0.000820854	0.000820854	0.226562	0.000818786	0.000818786	0.000827974	0.000827974	0.000780796	0.000780796	0.00078001	0.00078001	0.000780893	0.000780893	0.214503	0.000786775	0.000786775	0.000871496	0.000871496	0.000870618	0.000870618	0.000871604	0.000871604	0.000868424	0.000868424	0.242107	0.000852531	0.000750945	0.000865044	0.000497075	0.00162479	0.00845324	0.00745348	0.00857625	0.00494616	0.0159881	1.32404	3.46527	2.31137	2.19636	2.4515	1.32404	3.46527	2.31137	2.19636	2.4515	0.133536	0.34915	0.233141	0.22076	0.249072
390	-784.9833	-1007.563	222.5795	0.0240001	0.13426	0.00041468	0.00041468	0.000415416	0.000415416	0.000411922	0.000411922	0.00041493	0.00041493	0.00102856	0.00102856	0.336241	0.00103537	0.00103537	0.00102666	0.00102666	0.00103415	0.00103415	0.000757986	0.000757986	0.00076165	0.00076165	0.248229	0.000756584	0.000756584	0.000762108	0.000762108	0.000673203	0.000673203	0.000676458	0.000676458	0.000677659	0.000677659	0.218609	0.000676865	0.000676865	0.000756576	0.000756576	0.000760234	0.000760234	0.000761584	0.000761584	0.000755177	0.000755177	0.247477	0.000407998	0.000893382	0.00107252	0.000222288	0.000954094	0.0040634	0.00885472	0.0106114	0.00221795	0.00945077	1.37002	3.41459	2.51634	2.23488	2.51166	1.37002	3.41459	2.51634	2.23488	2.51166	0.137573	0.344491	0.254306	0.224018	0.253544
400	-785.1415	-1002.495	217.3531	0.02780543	0.130421	0.000468038	0.000468038	0.000468207	0.000468207	0.000463879	0.000463879	0.000467015	0.000467015	0.00117674	0.00117674	0.330399	0.00118163	0.00118163	0.00117071	0.00117071	0.00117862	0.00117862	0.000714445	0.000714445	0.000717158	0.000717158	0.200671	0.000710786	0.000710786	0.000715591	0.000715591	0.000774779	0.000774779	0.000777721	0.000777721	0.000778002	0.000778002	0.215606	0.000776021	0.000776021	0.000987346	0.000987346	0.000991095	0.000991095	0.000991453	0.000991453	0.00098229	0.00098229	0.276617	0.00080118	0.00118395	0.00122051	0.000284961	0.000962826	0.00794812	0.011701	0.012058	0.00284151	0.00953644	1.33085	3.35872	2.03922	2.21143	2.81815	1.33085	3.35872	2.03922	2.21143	2.81815	0.134156	0.339814	0.206387	0.221819	0.284521
410	-786.9089	-1006.543	219.6345	0.02732225	0.137099	0.000486098	0.000486098	0.000488189	0.000488189	0.000480057	0.000480057	0.000485668	0.000485668	0.00107348	0.00107348	0.308723	0.00108866	0.00108866	0.00107052	0.00107052	0.00108303	0.00108303	0.000535179	0.000535179	0.000540418	0.000540418	0.154574	0.000533702	0.000533702	0.00053994	0.00053994	0.000755925	0.000755925	0.000763324	0.000763324	0.000766608	0.000766608	0.214694	0.000762648	0.000762648	0.000916617	0.000916617	0.00092559	0.00092559	0.000929571	0.000929571	0.000914087	0.000914087	0.263376	0.000618818	0.00160376	0.00204081	0.000341094	0.00151379	0.00615012	0.0157845	0.02	0.00339934	0.0149122	1.40084	3.12385	1.55738	2.19975	2.66736	1.40084	3.12385	1.55738	2.19975	2.66736	0.140979	0.317354	0.158872	0.220791	0.270748
420	-784.2407	-1006.163	221.9227	0.02147633	0.143487	0.000395132	0.000395132	0.000405239	0.000405239	0.000392146	0.000392146	0.000398854	0.000398854	0.000886588	0.000886588	0.32438	0.000912688	0.000912688	0.000883201	0.000883201	0.000898308	0.000898308	0.000462239	0.000462239	0.000463979	0.000463979	0.173448	0.000460473	0.000460473	0.00046835	0.00046835	0.000631083	0.000631083	0.000633458	0.000633458	0.000649661	0.000649661	0.229153	0.000639426	0.000639426	0.000685415	0.000685415	0.000687994	0.000687994	0.000705592	0.000705592	0.000682796	0.000682796	0.253139	0.00066913	0.00104798	0.00363271	0.000284518	0.00199997	0.00664682	0.0103711	0.0350537	0.00283711	0.0196075	1.45661	3.28062	1.71041	2.33518	2.53622	1.45661	3.28062	1.71041	2.33518	2.53622	0.14667	0.331542	0.177158	0.23426	0.258662
430	-788.2286	-1009.042	220.8136	0.03762212	0.117774	0.000578437	0.000578437	0.000587363	0.000587363	0.000572946	0.000572946	0.000578357	0.000578357	0.00153487	0.00153487	0.315692	0.00156647	0.00156647	0.00152802	0.00152802	0.00154245	0.00154245	0.00104187	0.00104187	0.00104716	0.00104716	0.217598	0.00103721	0.00103721	0.00104701	0.00104701	0.00105624	0.00105624	0.0010616	0.0010616	0.00107798	0.00107798	0.215185	0.00106146	0.00106146	0.00126356	0.00126356	0.00126997	0.00126997	0.00128957	0.00128957	0.00125791	0.00125791	0.259852	0.000698791	0.00120981	0.00277165	0.000249001	0.00119583	0.00693942	0.0119535	0.026969	0.00248382	0.011817	1.21529	3.24112	2.20006	2.23042	2.66819	1.21529	3.24112	2.20006	2.23042	2.66819	0.122408	0.328036	0.225944	0.223699	0.270014
440	-784.0199	-1008.951	224.9315	0.02352134	0.154559	0.000468775	0.000468775	0.000474512	0.000474512	0.000464461	0.000464461	0.000474106	0.000474106	0.00095162	0.00095162	0.318358	0.000970304	0.000970304	0.00094975	0.00094975	0.000969473	0.000969473	0.000597391	0.000597391	0.000601755	0.000601755	0.202299	0.000596217	0.000596217	0.000608598	0.000608598	0.000726105	0.000726105	0.000731409	0.000731409	0.000740361	0.000740361	0.240678	0.000739727	0.000739727	0.000691924	0.000691924	0.000696979	0.000696979	0.000705509	0.000705509	0.000690565	0.000690565	0.234111	0.000319809	0.00105267	0.00228945	0.000122751	0.0022019	0.00318789	0.010417	0.0223821	0.001226	0.0215446	1.57777	3.2263	2.02535	2.46173	2.34585	1.57777	3.2263	2.02535	2.46173	2.34585	0.158323	0.32604	0.207107	0.246553	0.239681
450	-784.1619	-1006.364	222.2021	0.02790883	0.133306	0.000480862	0.000480862	0.000480005	0.000480005	0.000476841	0.000476841	0.000483134	0.000483134	0.00115888	0.00115888	0.324577	0.00116276	0.00116276	0.00115509	0.00115509	0.00117034	0.00117034	0.000734672	0.000734672	0.000738445	0.000738445	0.205399	0.000732271	0.000732271	0.000741934	0.000741934	0.000777947	0.000777947	0.000781942	0.000781942	0.000780549	0.000780549	0.216065	0.000785637	0.000785637	0.000884945	0.000884945	0.00088949	0.00088949	0.000887905	0.000887905	0.000882053	0.000882053	0.249026	0.000766758	0.00128427	0.00110381	0.000437467	0.00176291	0.00760923	0.0126798	0.0109176	0.00435561	0.0173237	1.3609	3.29662	2.08989	2.213	2.51737	1.3609	3.29662	2.08989	2.213	2.51737	0.137148	0.333871	0.211294	0.222317	0.256114
460	-791.0976	-1012.665	221.5678	0.04016931	0.118257	0.000624014	0.000624014	0.000636726	0.000636726	0.000618802	0.000618802	0.000622113	0.000622113	0.00176577	0.00176577	0.340473	0.0018174	0.0018174	0.00176624	0.00176624	0.00177569	0.00177569	0.000903851	0.000903851	0.000911708	0.000911708	0.17783	0.000904093	0.000904093	0.00090893	0.00090893	0.00106725	0.00106725	0.00107653	0.00107653	0.00109846	0.00109846	0.204068	0.00107325	0.00107325	0.0013497	0.0013497	0.00136144	0.00136144	0.00138917	0.00138917	0.00135006	0.00135006	0.259455	0.000475019	0.00134848	0.00341316	0.000502	0.00103971	0.00472773	0.0133054	0.0330051	0.00499492	0.0102901	1.22623	3.50002	1.79157	2.11546	2.67532	1.22623	3.50002	1.79157	2.11546	2.67532	0.12326	0.354723	0.185087	0.212699	0.270356
470	-791.3001	-1013.553	222.2531	0.0426201	0.138607	0.00078933	0.00078933	0.000787711	0.000787711	0.000769373	0.000769373	0.000783953	0.000783953	0.00145958	0.00145958	0.268424	0.00149063	0.00149063	0.00145593	0.00145593	0.00148352	0.00148352	0.00118815	0.00118815	0.00121592	0.00121592	0.218059	0.00118518	0.00118518	0.00120764	0.00120764	0.0012163	0.0012163	0.00124473	0.00124473	0.00124218	0.00124218	0.218028	0.00123625	0.00123625	0.00132044	0.00132044	0.0013513	0.0013513	0.00134852	0.00134852	0.00131713	0.00131713	0.24118	0.000702072	0.00305565	0.00284426	0.000450011	0.00235366	0.00697178	0.0296505	0.027656	0.00447995	0.0229953	1.43768	2.7206	2.21467	2.26714	2.46124	1.43768	2.7206	2.21467	2.26714	2.46124	0.144868	0.280203	0.227653	0.227907	0.251855
480	-783.1464	-1003.843	220.6971	0.02688754	0.139309	0.000485015	0.000485015	0.000486436	0.000486436	0.000480678	0.000480678	0.000487004	0.000487004	0.00114065	0.00114065	0.332916	0.0011532	0.0011532	0.00113955	0.00113955	0.00115454	0.00115454	0.000735886	0.000735886	0.000741805	0.000741805	0.215408	0.000735172	0.000735172	0.000744847	0.000744847	0.000758007	0.000758007	0.000764104	0.000764104	0.000766343	0.000766343	0.219257	0.000767238	0.000767238	0.000820207	0.000820207	0.000826804	0.000826804	0.000829226	0.000829226	0.000819411	0.000819411	0.240371	0.000454488	0.00126251	0.00155917	0.000357067	0.00167775	0.00452432	0.0124677	0.0153524	0.00355797	0.0165006	1.4251	3.37849	2.17962	2.24514	2.42937	1.4251	3.37849	2.17962	2.24514	2.42937	0.143187	0.342092	0.221324	0.225369	0.246962
490	-785.7111	-1006.849	221.1374	0.02427338	0.1294	0.000405142	0.000405142	0.000406678	0.000406678	0.000401389	0.000401389	0.000410576	0.000410576	0.00100105	0.00100105	0.324121	0.00101172	0.00101172	0.000998565	0.000998565	0.00102142	0.00102142	0.000598862	0.000598862	0.000602959	0.000602959	0.194634	0.000597373	0.000597373	0.000611047	0.000611047	0.000701201	0.000701201	0.000705998	0.000705998	0.000708674	0.000708674	0.224931	0.000715468	0.000715468	0.000770602	0.000770602	0.000775873	0.000775873	0.000778814	0.000778814	0.000768685	0.000768685	0.252852	0.000491815	0.00117926	0.00156277	0.0002419	0.00253647	0.00489408	0.0116552	0.0153872	0.00241316	0.0247373	1.3197	3.28312	1.96407	2.2997	2.52731	1.3197	3.28312	1.96407	2.2997	2.52731	0.132648	0.332186	0.199455	0.230594	0.25904
500	-788.0227	-1007.924	219.9012	0.03503361	0.128732	0.000589133	0.000589133	0.000585056	0.000585056	0.000583101	0.000583101	0.000589509	0.000589509	0.00136995	0.00136995	0.304415	0.00137193	0.00137193	0.00136735	0.00136735	0.00138237	0.00138237	0.00102188	0.00102188	0.00103049	0.00103049	0.225499	0.00101994	0.00101994	0.00103115	0.00103115	0.000935563	0.000935563	0.000943443	0.000943443	0.000936914	0.000936914	0.205761	0.000944045	0.000944045	0.00104176	0.00104176	0.00105054	0.00105054	0.00104326	0.00104326	0.00103978	0.00103978	0.231635	0.000546413	0.00139335	0.000691593	0.000355206	0.00145801	0.00543444	0.013742	0.00686843	0.00353948	0.0143705	1.32681	3.11132	2.32081	2.12477	2.36595	1.32681	3.11132	2.32081	2.12477	2.36595	0.133426	0.315398	0.233706	0.213281	0.239986
510	-785.4445	-1007.357	221.9129	0.02238229	0.13135	0.00038023	0.00038023	0.000384945	0.000384945	0.000374674	0.000374674	0.000380272	0.000380272	0.000802424	0.000802424	0.283614	0.000821724	0.000821724	0.000799799	0.000799799	0.000811748	0.000811748	0.000466158	0.000466158	0.000471524	0.000471524	0.166805	0.000464634	0.000464634	0.000471575	0.000471575	0.000620898	0.000620898	0.000628044	0.000628044	0.000635832	0.000635832	0.216248	0.000628113	0.000628113	0.000751814	0.000751814	0.000760466	0.000760466	0.000769896	0.000769896	0.000749355	0.000749355	0.265756	0.000557828	0.00171519	0.00297648	0.000228921	0.00172636	0.00554733	0.0168627	0.0289045	0.00228399	0.0169707	1.33612	2.85216	1.65693	2.20694	2.67227	1.33612	2.85216	1.65693	2.20694	2.67227	0.13439	0.290086	0.170553	0.221274	0.271819
520	-794.8085	-1005.769	210.9606	0.03176588	0.144554	0.00059658	0.00059658	0.000603561	0.000603561	0.000591417	0.000591417	0.000596155	0.000596155	0.00138299	0.00138299	0.339373	0.00140805	0.00140805	0.00137972	0.00137972	0.00139078	0.00139078	0.000805641	0.000805641	0.000810753	0.000810753	0.200009	0.000803736	0.000803736	0.000810176	0.000810176	0.000912845	0.000912845	0.000918638	0.000918638	0.000929387	0.000929387	0.222064	0.000917985	0.000917985	0.00105354	0.00105354	0.00106022	0.00106022	0.00107263	0.00107263	0.00105105	0.00105105	0.258344	0.000574454	0.00121271	0.00239699	0.000336712	0.00114067	0.00571173	0.0119817	0.0234088	0.00335582	0.011278	1.48444	3.46307	2.01736	2.2858	2.6381	1.48444	3.46307	2.01736	2.2858	2.6381	0.14933	0.350496	0.20647	0.229422	0.266819
530	-785.6837	-1005.192	219.508	0.0333192	0.134265	0.000579075	0.000579075	0.000583489	0.000583489	0.000575396	0.000575396	0.000582405	0.000582405	0.00133152	0.00133152	0.309368	0.00134306	0.00134306	0.00132443	0.00132443	0.00134056	0.00134056	0.000732694	0.000732694	0.000733453	0.000733453	0.171533	0.000728793	0.000728793	0.00073767	0.00073767	0.000867463	0.000867463	0.000868361	0.000868361	0.00087498	0.00087498	0.200268	0.000873354	0.000873354	0.00109248	0.00109248	0.00109361	0.00109361	0.00110195	0.00110195	0.00108667	0.00108667	0.255289	0.000980369	0.0010849	0.00185538	0.000442646	0.00166613	0.00970851	0.0107325	0.0182158	0.00440695	0.0163882	1.37545	3.16596	1.74213	2.06257	2.59761	1.37545	3.16596	1.74213	2.06257	2.59761	0.138906	0.320047	0.177399	0.207236	0.264039
540	-788.8571	-1006.911	218.0538	0.03176609	0.137091	0.000570806	0.000570806	0.00057758	0.00057758	0.000562839	0.000562839	0.000566174	0.000566174	0.00121889	0.00121889	0.301757	0.00125221	0.00125221	0.00122025	0.00122025	0.00122748	0.00122748	0.000683755	0.000683755	0.000694205	0.000694205	0.171284	0.000684515	0.000684515	0.000688571	0.000688571	0.000853403	0.000853403	0.000866446	0.000866446	0.000876729	0.000876729	0.208326	0.000859415	0.000859415	0.00118658	0.00118658	0.00120471	0.00120471	0.00121901	0.00121901	0.0011879	0.0011879	0.291374	0.000355441	0.00188917	0.00309842	0.000467071	0.00106234	0.00354182	0.0185414	0.030053	0.004649	0.0105117	1.41087	3.05879	1.71588	2.14161	2.9777	1.41087	3.05879	1.71588	2.14161	2.9777	0.141645	0.311595	0.176787	0.215238	0.30097
